origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
72041B291,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:39:24Z,vehicle,car,34682,2364,2121,12.2916,0
72041C001,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:42:05Z,vehicle,car,35847,2525,2303,12.8521,0
72041C012,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:41:57Z,vehicle,car,35805,2517,2302,12.8147,0
72041C09-,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:41:42Z,vehicle,car,35686,2502,2286,12.7499,0
72041C11-,NOORDERHART,"MAESENSVELD 1, 3900, PELT","NOORDERHART -- MAESENSVELD 1, 3900, PELT","c(5.41564108516937, 51.2123397)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:38:37Z,vehicle,car,33545,2317,2111,11.9016,0
21001A34-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:32Z,vehicle,car,4208,692,581,2.4879,0
21001A41-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:55Z,vehicle,car,3602,595,548,2.1558,0
21001A441,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:03Z,vehicle,car,3766,603,508,2.1821,0
21001A451,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:50Z,vehicle,car,3967,650,552,2.3028,0
21001A492,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:40Z,vehicle,car,5276,760,642,2.8966,0
21001A503,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:26Z,vehicle,car,4325,686,576,2.4994,0
21001A51-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:14Z,vehicle,car,3651,614,567,2.1309,0
21001A552,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:37Z,vehicle,car,4251,697,590,2.4687,0
21001C512,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:07Z,vehicle,car,5246,787,666,2.8885,0
21001C522,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:39Z,vehicle,car,6151,879,752,3.3301,0
21001C5MA,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:25Z,vehicle,car,6576,745,679,3.1527,0
21001C5PA,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:56Z,vehicle,car,6839,1016,942,3.7603,0
21001C611,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:19Z,vehicle,car,4279,679,617,2.3953,0
21001C6MB,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:49Z,vehicle,car,6504,769,707,3.192,0
21001C6PB,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:18Z,vehicle,car,5906,858,786,3.3084,0
21001C70-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:10Z,vehicle,car,3925,610,548,2.1965,0
21001C79-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:59Z,vehicle,car,4541,719,650,2.5373,0
21003A283,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:01Z,vehicle,car,5005,841,702,2.852,0
21004A001,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:32Z,vehicle,car,3204,692,567,2.2736,0
21004A002,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:32Z,vehicle,car,3229,692,567,2.2971,0
21004A01-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:43Z,vehicle,car,3989,883,728,2.7926,0
21004A02-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:01Z,vehicle,car,3002,601,490,2.0473,0
21004A03-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:05Z,vehicle,car,3067,605,494,2.0795,0
21004A04-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:41Z,vehicle,car,4233,821,657,2.7578,0
21004A20-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:21Z,vehicle,car,2918,561,461,1.9338,0
21004A21-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:13Z,vehicle,car,2897,553,452,1.9362,0
21004A23-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:07:36Z,vehicle,car,2391,456,398,1.6151,0
21004A24-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:08:33Z,vehicle,car,2764,513,440,1.8108,0
21004A25-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:10Z,vehicle,car,3627,730,603,2.434,0
21004A34-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:21Z,vehicle,car,4001,861,710,2.8706,0
21004A70-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:16Z,vehicle,car,3164,616,515,2.0975,0
21004A71-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:38Z,vehicle,car,3667,698,554,2.3597,0
21004A811,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:38Z,vehicle,car,3148,578,497,2.0322,0
21004A822,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:40Z,vehicle,car,3453,640,543,2.2305,0
21004A83-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:51Z,vehicle,car,3788,771,638,2.5446,0
21007A373,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:27Z,vehicle,car,4705,687,586,2.6567,0
21007A40-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:10Z,vehicle,car,5148,790,687,2.9008,0
21007A41-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:35Z,vehicle,car,4704,695,588,2.6479,0
21007A50-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:32Z,vehicle,car,4774,812,702,2.8505,0
21007A52-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:27Z,vehicle,car,5262,807,686,2.9397,0
21007A53-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:06Z,vehicle,car,4435,786,677,2.681,0
21007A541,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:37Z,vehicle,car,4357,757,645,2.5757,0
21007A60-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:59Z,vehicle,car,3719,659,572,2.3377,0
21007A61-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:33Z,vehicle,car,3935,693,606,2.4122,0
21007A783,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:34Z,vehicle,car,4559,814,703,2.6433,0
21008A19-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:47Z,vehicle,car,3597,647,547,2.0526,0
21013A121,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:09Z,vehicle,car,4043,729,627,2.4393,0
21013A13-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:16Z,vehicle,car,3969,736,613,2.4623,0
21013A211,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:15Z,vehicle,car,3665,675,549,2.3562,0
21013A22-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:55Z,vehicle,car,3705,655,564,2.2782,0
21013A23-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:09:54Z,vehicle,car,3350,594,507,2.1459,0
21013A242,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:33Z,vehicle,car,3695,693,566,2.377,0
21013A252,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:10:23Z,vehicle,car,3541,623,534,2.2584,0
21013A422,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:24Z,vehicle,car,4090,744,643,2.4757,0
23016A011,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:26Z,vehicle,car,4921,686,616,2.5827,0
23016A032,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:57Z,vehicle,car,5360,777,693,2.8101,0
23016A302,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:00Z,vehicle,car,6638,900,817,3.5263,0
23016A391,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:09Z,vehicle,car,6447,849,772,3.4054,0
23016A402,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:51Z,vehicle,car,6692,831,735,3.192,0
23016A491,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:46Z,vehicle,car,6164,886,811,3.2322,0
23016A512,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:55Z,vehicle,car,8848,1015,934,4.2672,0
