origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
23016A591,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:58Z,vehicle,car,6360,838,758,3.3389,0
23016B081,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:46Z,vehicle,car,10199,1066,945,4.8242,0
23016B112,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:29Z,vehicle,car,8573,929,843,4.1035,0
23016C042,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:55Z,vehicle,car,8274,895,809,3.9692,0
23016C053,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:02Z,vehicle,car,8574,962,875,4.1094,0
23016D00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:26Z,vehicle,car,5755,746,668,2.8216,0
23016D012,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:49Z,vehicle,car,6272,769,687,2.9188,0
23016D091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:00Z,vehicle,car,6688,840,758,3.3708,0
23016D182,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:06Z,vehicle,car,9362,966,872,4.4295,0
23016D19-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:45Z,vehicle,car,8580,885,808,3.8963,0
23016D211,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:18Z,vehicle,car,6925,798,711,3.2181,0
23016D222,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:43Z,vehicle,car,8417,943,857,3.9163,0
23016D281,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:22Z,vehicle,car,8095,922,813,4.0634,0
23016E01-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:56Z,vehicle,car,8820,956,870,3.9629,0
23016E042,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:56Z,vehicle,car,9181,1016,927,4.3021,0
23016E10-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:51Z,vehicle,car,9485,1011,907,4.5255,0
23016E18-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:21Z,vehicle,car,10086,1101,995,4.8422,0
23016E191,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:17Z,vehicle,car,9951,1097,991,4.7025,0
23016E29-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:11Z,vehicle,car,8399,971,882,4.0314,0
23016F290,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:04Z,vehicle,car,8065,1024,918,4.1508,0
23077D00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:07Z,vehicle,car,9155,967,888,4.263,0
23077D012,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:52Z,vehicle,car,9089,952,872,4.182,0
23077D023,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:32Z,vehicle,car,8971,932,856,4.1462,0
23077D091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:09Z,vehicle,car,9332,969,888,4.3321,0
23104B19-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:24Z,vehicle,car,11562,1104,1016,5.0349,0
23003B01-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:32Z,vehicle,car,8452,872,777,4.0722,0
23003B02-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:58Z,vehicle,car,9557,1018,917,4.6748,0
23003B043,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:30Z,vehicle,car,9188,930,828,4.4299,0
23003B09-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:01Z,vehicle,car,9541,961,857,4.4789,0
23027A11-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:50Z,vehicle,car,14074,1070,988,6.0556,0
23027A12-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:48Z,vehicle,car,14596,1128,1029,6.3729,0
23027A131,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:35Z,vehicle,car,13981,1055,973,5.9794,0
23027C01-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:10Z,vehicle,car,17492,1330,1237,7.5893,0
23062A321,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:37Z,vehicle,car,13253,1297,1132,5.9921,0
23062A332,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:48Z,vehicle,car,13567,1428,1265,6.4627,0
23062A381,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:18Z,vehicle,car,15456,1518,1326,6.9503,0
23101A40-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:05Z,vehicle,car,11915,1205,1068,5.66,0
25018A191,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:54Z,vehicle,car,34812,2094,1917,14.3074,0
25031A00-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:21Z,vehicle,car,13467,1101,965,5.5916,0
25031A01-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:59Z,vehicle,car,13148,1079,953,5.3945,0
25031B000,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:44Z,vehicle,car,16842,1244,1107,6.6261,0
25031B091,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:25Z,vehicle,car,17087,1345,1207,6.8463,0
25031B133,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:05Z,vehicle,car,15291,1205,1075,6.1382,0
25031B2AJ,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:33Z,vehicle,car,17603,1353,1205,7.0308,0
25031C11-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:35Z,vehicle,car,15046,1175,1040,6.1312,0
25031C19-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:45Z,vehicle,car,15579,1365,1204,6.5417,0
25031D00-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:26Z,vehicle,car,17527,1346,1254,7.0576,0
25031D09-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:48Z,vehicle,car,18110,1428,1336,7.3023,0
25031G082,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:53Z,vehicle,car,15312,1253,1126,6.4883,0
25044A49-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:49Z,vehicle,car,14090,1189,1129,6.1733,0
25044C072,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:58Z,vehicle,car,13678,1138,1082,6.0716,0
25044C081,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:52Z,vehicle,car,15256,1252,1190,6.6329,0
25044C10-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:15Z,vehicle,car,16079,1335,1268,7.2295,0
25072A29-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:29Z,vehicle,car,19992,1229,1185,7.8573,0
25105A190,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:21Z,vehicle,car,18265,1701,1524,8.235,0
25105B090,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:54Z,vehicle,car,16726,1554,1414,7.5522,0
25105B172,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:03Z,vehicle,car,15636,1383,1256,7.1026,0
25105B190,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:23Z,vehicle,car,15340,1403,1279,6.9241,0
25105D010,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:44Z,vehicle,car,21900,1484,1387,9.1048,0
25107C092,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:23Z,vehicle,car,30136,1883,1720,12.0699,0
25107C199,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:27Z,vehicle,car,30086,1887,1724,11.9814,0
25117A00-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:42Z,vehicle,car,31973,2082,1868,13.1579,0
25117A011,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:59Z,vehicle,car,35053,2099,1911,14.1657,0
25117A090,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:45Z,vehicle,car,31962,2085,1873,13.1246,0
25117A112,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:32:10Z,vehicle,car,33704,1930,1754,13.4244,0
25117A190,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:32:33Z,vehicle,car,32881,1953,1777,13.1544,0
