origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
56087A112,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:34Z,vehicle,car,21085,994,969,8.2737,0
56087A122,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:48Z,vehicle,car,22898,1188,1156,9.4246,0
56087A181,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:13Z,vehicle,car,21517,1093,1070,8.5166,0
56087A191,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:17Z,vehicle,car,22613,1157,1127,9.3078,0
56087C09-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:17Z,vehicle,car,27393,1577,1494,11.4158,0
9204810PQ,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:48Z,vehicle,car,18804,1308,1233,7.9022,0
92048B012,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:26Z,vehicle,car,22012,1466,1385,8.7658,0
92048B081,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:37Z,vehicle,car,21155,1417,1341,8.1998,0
92048C000,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:43Z,vehicle,car,18956,1303,1232,7.7934,0
92048C012,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:02Z,vehicle,car,20527,1442,1367,8.2781,0
92048C091,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:20Z,vehicle,car,19494,1400,1327,8.0655,0
92048D00-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:43Z,vehicle,car,21250,1423,1340,8.3697,0
92048D010,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:00Z,vehicle,car,19852,1260,1191,7.7712,0
92048D090,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:16Z,vehicle,car,22557,1576,1486,8.9775,0
92048D592,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:18Z,vehicle,car,21714,1518,1447,8.4751,0
92087A591,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:50Z,vehicle,car,22884,1670,1599,9.0045,0
92087J000,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:58Z,vehicle,car,22247,1438,1358,8.7535,0
92087J010,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:30Z,vehicle,car,23488,1590,1499,9.3368,0
92087J020,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:46Z,vehicle,car,23876,1666,1584,9.3823,0
92087J090,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:28Z,vehicle,car,22766,1648,1572,9.0626,0
92087J10-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:10Z,vehicle,car,23999,1630,1539,9.5444,0
92087J112,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:53Z,vehicle,car,25800,1733,1635,10.0498,0
92087J191,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:51Z,vehicle,car,24591,1611,1516,9.6039,0
92114A01-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:14Z,vehicle,car,29241,1394,1364,11.6385,0
92114A030,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:54Z,vehicle,car,29480,1434,1400,11.6521,0
92114A090,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:13Z,vehicle,car,30214,1573,1539,12.0559,0
92114A10-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:49Z,vehicle,car,31843,1669,1625,12.7334,0
92114A19-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:35Z,vehicle,car,33042,1715,1661,13.0509,0
92114A29-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:13Z,vehicle,car,33398,1753,1706,13.2702,0
92114B10-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:08Z,vehicle,car,28743,1328,1301,11.3067,0
92114B19-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:31Z,vehicle,car,28921,1351,1323,11.3766,0
92137A00-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:19Z,vehicle,car,18651,1219,1177,8.0844,0
92137A010,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:48Z,vehicle,car,19114,1308,1266,8.3692,0
92137A020,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:41Z,vehicle,car,18546,1181,1135,7.9384,0
92137A03-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:31Z,vehicle,car,17995,1111,1074,7.6583,0
92137A05-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:49Z,vehicle,car,23687,1429,1382,9.6979,0
92137A07-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:00Z,vehicle,car,17092,1020,988,7.2838,0
92137A101,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:34Z,vehicle,car,19295,1294,1248,8.234,0
92137A112,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:07Z,vehicle,car,19603,1267,1214,8.3559,0
92137A19-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:27Z,vehicle,car,20055,1347,1293,8.5398,0
92137A20-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:45Z,vehicle,car,19026,1125,1092,8.0385,0
92137A29-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:12Z,vehicle,car,17485,972,944,7.2195,0
92137B00-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:17Z,vehicle,car,24395,1397,1348,9.6972,0
92137B01-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:34Z,vehicle,car,23958,1294,1240,9.2942,0
92137B020,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:15Z,vehicle,car,22918,1275,1227,9.1881,0
92137B032,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:36Z,vehicle,car,25098,1416,1357,9.91,0
92137B091,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:14Z,vehicle,car,24240,1334,1279,9.5909,0
92137C00-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:45Z,vehicle,car,19511,1425,1326,8.7402,0
92137C010,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:07Z,vehicle,car,19533,1447,1352,8.6667,0
92137C02-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:30Z,vehicle,car,19106,1350,1265,8.4093,0
92137C030,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:35Z,vehicle,car,19433,1415,1321,8.6422,0
92137C04-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:15Z,vehicle,car,20252,1515,1408,8.9394,0
92137C052,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:09Z,vehicle,car,20140,1509,1413,8.7366,0
92137C081,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:47Z,vehicle,car,19860,1487,1385,8.8698,0
92137C090,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:46Z,vehicle,car,20491,1546,1439,9.0619,0
92137D00-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:32Z,vehicle,car,17723,1232,1169,7.9096,0
92137D010,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:47Z,vehicle,car,17651,1247,1188,7.7891,0
92137D020,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:33Z,vehicle,car,18226,1293,1219,8.2042,0
92137D031,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:54Z,vehicle,car,16080,1074,1036,6.9492,0
92137D072,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:28Z,vehicle,car,18390,1348,1283,8.276,0
92137D091,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:52Z,vehicle,car,18202,1312,1242,8.2329,0
92137D101,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:18Z,vehicle,car,16980,1038,1000,7.1659,0
92137D122,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:45Z,vehicle,car,16163,945,916,6.7716,0
92137D19-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:02Z,vehicle,car,16541,962,932,6.809,0
92137D202,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:01Z,vehicle,car,16008,1021,978,6.8931,0
92137E00-,CHU CHARLEROI - CHIMAY,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","CHU CHARLEROI - CHIMAY -- CHAUSSE DE BRUXELLES 140, 6042, LODELINSART","c(4.44028293511958, 50.431294860782)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:02Z,vehicle,car,15227,962,925,6.5102,0
