origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
21010A00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:04Z,vehicle,car,5219,904,778,3.1493,0
21010A02-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:31Z,vehicle,car,4739,811,700,2.7791,0
21010A03-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:26Z,vehicle,car,4281,746,648,2.5511,0
21010A04-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:51Z,vehicle,car,4283,771,667,2.6171,0
21010A05-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:36Z,vehicle,car,3948,696,604,2.3789,0
21010A111,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:13Z,vehicle,car,6104,913,795,3.3787,0
21010A121,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:33Z,vehicle,car,5632,933,830,3.3267,0
21010A312,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:06Z,vehicle,car,6136,1086,945,3.7568,0
21010A393,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:41Z,vehicle,car,5605,1001,863,3.4579,0
21012A63-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:25Z,vehicle,car,3904,685,595,2.3628,0
21013A00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:27Z,vehicle,car,4815,867,726,2.7276,0
21013A01-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:33Z,vehicle,car,4807,873,734,2.7617,0
21013A04-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:24Z,vehicle,car,5027,924,770,2.864,0
21013A151,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:51Z,vehicle,car,4202,771,640,2.5451,0
21013A51-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:11:48Z,vehicle,car,4391,708,588,2.4722,0
21013A522,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:00Z,vehicle,car,4033,720,590,2.3759,0
21014A10-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:17Z,vehicle,car,4721,857,741,2.8378,0
21014A12-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:41Z,vehicle,car,4327,761,649,2.6998,0
21014A13-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:07Z,vehicle,car,4104,727,620,2.5597,0
21014A14-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:32Z,vehicle,car,4456,812,696,2.7628,0
21014A18-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:33Z,vehicle,car,4673,813,692,2.8296,0
21014A2MJ,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:07Z,vehicle,car,4299,787,673,2.7186,0
21015A421,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:18Z,vehicle,car,4801,858,742,2.9419,0
21016A901,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:45Z,vehicle,car,6799,1185,989,4.059,0
21016A943,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:11Z,vehicle,car,5771,1031,858,3.2329,0
23002A01-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:24Z,vehicle,car,14890,1284,1168,6.265,0
23002A02-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:31Z,vehicle,car,14822,1291,1181,6.309,0
23002A030,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:28Z,vehicle,car,15173,1348,1233,6.5369,0
23002A100,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:04Z,vehicle,car,13744,1144,1065,5.6899,0
23002A112,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:28Z,vehicle,car,13627,1168,1093,5.7289,0
23002A123,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:54Z,vehicle,car,12146,954,885,4.9212,0
23002A132,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:45Z,vehicle,car,13773,1125,1038,5.6642,0
23002A143,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:06Z,vehicle,car,15271,1386,1292,6.6376,0
23002A181,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:42Z,vehicle,car,13539,1182,1109,5.8352,0
23002A191,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:01Z,vehicle,car,12134,1261,1118,5.6989,0
23002B000,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:39Z,vehicle,car,16447,1419,1302,7.2798,0
23002B1MA,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:57Z,vehicle,car,16550,1377,1279,6.9654,0
23002B1PA,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:52Z,vehicle,car,15342,1312,1205,6.6974,0
23002C00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:37Z,vehicle,car,13742,1237,1149,6.0618,0
23002C072,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:52Z,vehicle,car,11594,1012,945,4.9029,0
23002C091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:55Z,vehicle,car,14558,1495,1400,6.6527,0
23002D00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:35Z,vehicle,car,10503,935,862,4.5376,0
23002D01-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:22Z,vehicle,car,9750,862,797,4.1698,0
23002D022,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:27Z,vehicle,car,10020,867,800,4.2962,0
23002D033,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:12Z,vehicle,car,11829,1092,1002,5.2311,0
23002D091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:56Z,vehicle,car,10642,956,883,4.5786,0
23002E042,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:14:10Z,vehicle,car,9704,850,787,4.1241,0
23002E070,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:48Z,vehicle,car,11179,948,883,4.6565,0
23002E081,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:38Z,vehicle,car,10582,998,927,4.7665,0
23002E293,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:53Z,vehicle,car,10920,953,895,4.61,0
23002F002,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:09Z,vehicle,car,11634,969,889,4.9146,0
23002F091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:36Z,vehicle,car,12001,1056,971,5.1228,0
23016B09-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:56Z,vehicle,car,11032,1136,1001,5.3149,0
23016C19-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:25Z,vehicle,car,10876,1045,974,4.8778,0
23016F00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:22Z,vehicle,car,9113,1042,927,4.4677,0
23016F010,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:00Z,vehicle,car,9732,1080,955,4.7553,0
23016F022,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:37Z,vehicle,car,9601,1117,999,4.7133,0
23016F032,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:54Z,vehicle,car,10674,1194,1052,5.2129,0
23016F081,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:33Z,vehicle,car,9350,1053,933,4.6343,0
23016F091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:02Z,vehicle,car,10937,1262,1126,5.4204,0
23016F19-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:15:17Z,vehicle,car,8426,917,840,4.026,0
23024A00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:16Z,vehicle,car,17963,1516,1385,7.4317,0
23024A012,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:16Z,vehicle,car,18278,1576,1445,7.6791,0
23024A08-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:20Z,vehicle,car,17781,1520,1395,7.4324,0
23024A091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:49Z,vehicle,car,18120,1549,1418,7.4956,0
23024B00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:01Z,vehicle,car,19383,1621,1475,7.903,0
23024D012,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:15Z,vehicle,car,20861,1755,1596,8.608,0
23027A402,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:29Z,vehicle,car,14685,1709,1411,6.933,0
23027A491,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:40Z,vehicle,car,14401,1720,1424,6.8397,0
23052B00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:31Z,vehicle,car,11748,1471,1290,5.9927,0
23052B012,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:44Z,vehicle,car,11843,1484,1303,6.0749,0
