origin,destination.ziekenhuis_naam,destination.volledig_adres,destination.ziekenhuis,destination.geom,id,rank,section,departure,arrival,type,mode,distance,duration,duration_base,consumption,tolls
23052B091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:51Z,vehicle,car,13054,1551,1355,6.5176,0
23052B102,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:43Z,vehicle,car,10638,1303,1136,5.4541,0
23052B191,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:42Z,vehicle,car,11664,1482,1310,6.0256,0
23052B29-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:26Z,vehicle,car,15645,1406,1299,7.0055,0
23052C00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:03Z,vehicle,car,10765,1383,1217,5.652,0
23064A000,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:43Z,vehicle,car,17185,1603,1447,7.5717,0
23064A090,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:31Z,vehicle,car,16568,1531,1383,7.3434,0
23064A19-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:47Z,vehicle,car,21874,1727,1566,9.0445,0
23064D002,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:21Z,vehicle,car,19777,1821,1642,8.7234,0
23064E002,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:17Z,vehicle,car,20256,1817,1641,8.6486,0
23077A001,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:54Z,vehicle,car,10587,1314,1117,5.2813,0
23077A012,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:20Z,vehicle,car,9875,1220,1032,4.9433,0
23077A09-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:40Z,vehicle,car,11100,1420,1222,5.5419,0
23077A30-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:10Z,vehicle,car,8115,1210,1001,4.5025,0
23077A31-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:45Z,vehicle,car,9115,1065,933,4.4326,0
23077B002,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:00Z,vehicle,car,13996,1380,1250,6.4506,0
23077B091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:15Z,vehicle,car,14476,1455,1325,6.6526,0
23086A00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:08Z,vehicle,car,16226,1148,1050,7.0589,0
23086A010,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:07Z,vehicle,car,16316,1147,1046,7.0645,0
23086A022,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:55Z,vehicle,car,16709,1195,1094,7.2632,0
23086A032,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:48Z,vehicle,car,16463,1248,1131,7.3124,0
23086A081,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:42Z,vehicle,car,11134,1182,1043,5.2705,0
23086A091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:20:30Z,vehicle,car,11889,1230,1087,5.7103,0
23086A100,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:49Z,vehicle,car,15865,1129,1023,6.9465,0
23097A413,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:53Z,vehicle,car,16872,1493,1370,6.9737,0
23097B002,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:22:46Z,vehicle,car,14837,1366,1242,6.459,0
23098A0MS,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:13:22Z,vehicle,car,6054,802,698,3.1607,0
23102A033,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:39Z,vehicle,car,11819,1059,965,5.1828,0
23102A044,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:15Z,vehicle,car,9495,1275,1114,5.079,0
23102A091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:18:39Z,vehicle,car,12126,1119,1025,5.3314,0
23102A21-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:12:45Z,vehicle,car,10533,765,706,4.2312,0
23104A00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:12Z,vehicle,car,15067,1392,1275,6.4537,0
23104A023,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:20Z,vehicle,car,17367,1460,1332,7.1452,0
23104A034,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:12Z,vehicle,car,16584,1632,1502,7.3779,0
23104A091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:49Z,vehicle,car,15758,1489,1360,6.9432,0
23104A10-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:19:44Z,vehicle,car,13080,1184,1081,5.5357,0
23104A11-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:00Z,vehicle,car,15014,1380,1267,6.2635,0
23104A191,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:17Z,vehicle,car,13904,1277,1169,5.8038,0
23104B00-,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:44Z,vehicle,car,13616,1304,1188,5.9864,0
23104B091,CHIREC - HOPITAL SARE,"Jules Graindorlaan 66, 1070 Anderlecht","CHIREC - HOPITAL SARE -- Jules Graindorlaan 66, 1070 Anderlecht","c(4.31689484186574, 50.8452841)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:21:13Z,vehicle,car,13166,1273,1161,5.8239,0
23027A02-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:28Z,vehicle,car,18173,1408,1271,7.8477,0
23027A042,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:17Z,vehicle,car,18819,1457,1317,8.115,0
23027A483,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:26:09Z,vehicle,car,20447,1569,1438,8.861,0
23027B02-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:17:46Z,vehicle,car,15313,1066,977,6.5627,0
23033A191,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:16:59Z,vehicle,car,14790,1019,925,6.3442,0
23062A30-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:48Z,vehicle,car,15143,1488,1300,6.8001,0
23062A302,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:24:54Z,vehicle,car,15028,1494,1300,6.783,0
23064A29-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:17Z,vehicle,car,24550,1757,1608,10.2675,0
23064A39-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:29:30Z,vehicle,car,26168,1770,1623,10.6728,0
23064C002,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:27:50Z,vehicle,car,23991,1670,1522,9.9685,0
23064D091,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:48Z,vehicle,car,23310,1548,1424,9.525,0
23064E091,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:28:16Z,vehicle,car,25286,1696,1556,10.2685,0
25018A000,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:36:31Z,vehicle,car,36365,2191,2008,14.992,0
25018A082,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:37:55Z,vehicle,car,35896,2275,2086,14.9803,0
25018A085,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:35:17Z,vehicle,car,34694,2117,1932,14.3045,0
25018A10-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:32:47Z,vehicle,car,33778,1967,1791,13.982,0
25018A110,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:35:03Z,vehicle,car,34721,2103,1910,14.4842,0
25018A120,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:35:20Z,vehicle,car,34709,2120,1935,14.3443,0
25018A133,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:33:31Z,vehicle,car,34246,2011,1834,14.0105,0
25018A144,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:33:57Z,vehicle,car,34337,2037,1862,14.1335,0
25018A182,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:35:29Z,vehicle,car,35283,2129,1950,14.4176,0
25018E000,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:35:13Z,vehicle,car,38996,2113,1932,16.0464,0
25018E02-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:36:16Z,vehicle,car,39416,2176,1996,16.1969,0
25018E081,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:40:07Z,vehicle,car,41041,2407,2222,17.1561,0
25018E091,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:34:39Z,vehicle,car,38438,2079,1902,15.4911,0
25037A41-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:35:33Z,vehicle,car,38488,2133,1959,15.512,0
25105D00-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:23:45Z,vehicle,car,21830,1425,1321,8.7879,0
25107A022,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:27Z,vehicle,car,22614,1827,1652,9.392,0
25107B310,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:31:40Z,vehicle,car,23049,1900,1723,9.5681,0
25107C00-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:33Z,vehicle,car,23359,1833,1640,9.7309,0
25107C09-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:30:59Z,vehicle,car,23660,1859,1663,9.8203,0
25117C00-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:36:30Z,vehicle,car,27909,2190,1962,11.5929,0
25123B00-,CHIREC - HOPITAL SARE,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","CHIREC - HOPITAL SARE -- RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD","c(4.36759047644878, 50.6844807)",1,1,1,2025-10-11T08:00:00Z,2025-10-11T08:25:12Z,vehicle,car,26472,1512,1407,10.752,0
