erk,vestigingsnr,ziekenhuis,campus,adres,post,gemeente,telefoon,website,algemeen_directeur,hoofdarts,hoofd_verpleegkundig_departement,gewest,taal,provincie,ziekenhuisgroepering,x17,ziekenhuisnetwerk,soort_ziekenhuis,statuut,a,a_d,a_n,b,c,cd,d,e,g,ib_sga_18,k,k_d,k_n,l,m,nic,s1,s2,s3,s4,s5,s6,t,t_d,t_n,tfb,tfp,tg,totaal_aantal_bedden_en_of_plaatsen_per_campus,totaal_aantal_bedden_en_of_plaatsen_per_ziekenhuis,opmerkingen,medische_beeldvorming,x53,x54,radiotherapie,dialysecentrum,transplantatiecentrum,centrum_voor_menselijke_erfelijkheid,centrum_voor_zware_brandwonden,zorgprogramma_cardiale_pathologie,x61,x62,x63,x64,x65,x66,samenwerking_of_associatie_m_b_t_zorgprogramma_cardiale_pathologie,zorgprogrammas_acute_beroertezorg_cva,x69,associatie_m_b_t_zorgprogramma_beroertezorg_cva,zorgprogramma_reproductieve_geneeskunde,x72,associatie_m_b_t_zorgprogramma_reproductieve_geneeskunde,zorgprogramma_oncologische_basiszorg,zorgprogramma_oncologie,coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker,gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek,associatie_samenwerking_m_b_t_zorgprogramma_oncologie_en_borstkliniek,zorgprogramma_voor_pediatrische_hemato_oncologie,zorgprogramma_voor_kinderen,zorgprogramma_voor_de_geriatrische_patient,x82,x83,x84,x85,associatie_zorgprogramma_geriatrische_patient,ziekenhuisapotheek,geneesmiddelendepot,associatie_functie_ziekenhuisapotheek,intensieve_zorg,lokale_donorcoordinatie,ziekenhuisbloedbank,lokale_neonatale_zorgen_n,regionale_perinatale_zorg_p,pediatrische_liaison,eerste_opvang_van_spoedgevallen,gespecialiseerde_spoedgevallenzorg,mug,associatie_m_b_t_mug,palliatieve_zorg,chirurgische_daghospitalisatie,niet_chirurgische_daghospitalisatie,zeldzame_ziekten,expertisecentrum_voor_comapatienten,ombudsdienst,administratieve_aanpassing_fod,volledig_adres,lat,long
117,1960,AZ DELTA,MENEN,OUDE LEIELAAN 6,8930,MENEN,056/52.21.11,NA,NA,NA,NA,V,NA,West-Vlaanderen,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,63,16,48,NA,NA,NA,NA,NA,13,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,NA,NA,NA,X,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,X,NA,NA,NA,NA,"OUDE LEIELAAN 6, 8930, MENEN",50.79291995,3.122410723232929
117,1970,AZ DELTA,TORHOUT,ST.-REMBERTLAAN 21,8820,TORHOUT,050/23.21.11,NA,NA,NA,NA,V,NA,West-Vlaanderen,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,56,15,58,NA,NA,NA,NA,NA,18,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,"ST.-REMBERTLAAN 21, 8820, TORHOUT",51.07030985,3.095982290983283
124,1920,SINT- JOZEFSKLINIEK,NA,OMMEGANGSTRAAT 7,8870,IZEGEM,051/33.41.11,www.sint-jozefkliniek-izegem.be,CERIEZ BERNARD,DR. LUYCKX GEERT,LERVANT STEVE,V,N,West-Vlaanderen,Sint-Jozefskliniek Izegem - Az Groeninge Kortrijk,NA,E17 Vzw,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,63,NA,93,20,54,NA,NA,NA,NA,NA,17,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"OMMEGANGSTRAAT 7, 8870, IZEGEM",50.9171966,3.210441649142025
126,1780,ONZE-LIEVE-VROUW ZIEKENHUIS,OLV AALST,MOORSELBAAN 164,9300,AALST,053/72.41.11,www.olvz.be,VERHULST PETER,DR. GOUWY STEFAAN,VAN DE VELDE ANN,V,N,Oost-Vlaanderen,AZ St. Blasius - OLVrouw Ziekenhuis Aalst,NA,CUROZ Vzw,algemeen ziekenhuis,Privaat,30,6,NA,NA,232,NA,245,27,61,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,652,844,NA,X,X (2),X (1) (PET- Centrum Zuidoost-Vlaanderen),X,X,NA,NA,NA,X,X,NA,NA,X,X,X,NA,NA,NA,NA,NA,NA,Associatie met AZ Jan Palfijn Gent (E. 713),NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,"Alternerende werking met het A.S.Z - Autonome verzorgingsinstelling, Campus Aalst (E. 176)",X,X,X,NA,NA,NA,NA,"MOORSELBAAN 164, 9300, AALST",50.9438525,4.054090046824072
126,1300,ONZE-LIEVE-VROUW ZIEKENHUIS,OLV ASSE,BLOKLAAN 5,1730,ASSE,02/300.61.11,NA,NA,NA,NA,V,NA,Vlaams-Brabant,NA,NA,NA,NA,NA,30,5,NA,NA,47,NA,50,15,24,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,192,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,NA,"BLOKLAAN 5, 1730, ASSE",50.9096445,4.1956571
134,1830,AZ SINT - VINCENTIUS,NA,SCHUTTERIJSTRAAT 34,9800,DEINZE,09/387.71.11,www.azstvdeinze.be,MOUTON CHRISTOPHE,DR. GOETHALS RONNY,D'HAENENS MAAIKE,V,N,Oost-Vlaanderen,Az Sint-Vincentius Deinze - Az Maria Middelares Gent,NA,E17 Vzw,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,34,NA,30,15,50,NA,NA,NA,NA,NA,16,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,X,X (1),Associatie met PET-CT Centrum zorgregio Gent/Eeklo/Deinze ( zie E. 290),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,X,X,X,Het zorgprogramma geriatrie en de G- bedden worden uitgebaat in associatie met Az Maria Middelares Gent (E.017),X,NA,NA,X,X,X,X,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"SCHUTTERIJSTRAAT 34, 9800, DEINZE",50.98642495,3.527572099276905
140,1000,AZ SINT - LUCAS,NA,SINT-LUCASLAAN 29,8310,BRUGGE,050/36.91.11,www.stlucas.be,DIERICKX NIKO,DR. DE MOOR STEFAN,VERMEIRE ANN,V,N,West-Vlaanderen,NA,NA,KOM Netwerk Vzw,algemeen ziekenhuis,Privaat,30,8,NA,NA,98,NA,93,24,72,NA,25,7,NA,NA,22,NA,NA,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,NA,"Associatie mbt. de gezamelijke exploitatie van 9 bedden Sp- palliatieve zorgen met AZ Sint-Jan Brugge, de bedden zijn gelokaliseerd op Campus SFX, Spaanse Loskaai 1 te 8000 Brugge (E. 049)",X,X (1),NA,NA,X,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,Associatie met AZ Sint-Jan Brugge (E. 049),NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,Associatie met AZ Sint-Jan Brugge (E. 049),NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"SINT-LUCASLAAN 29, 8310, BRUGGE",51.1861841,3.2493923
143,4200,UNIVERSITAIR ZIEKENHUIS BRUSSEL,NA,LAARBEEKLAAN 101,1090,BRUSSEL (JETTE),02/477.41.11,www.uzbrussel.be,PROF. DR. NOPPEN MARC,DR. SCHOTS JAN,VERTESSEN VERA,B,N,Brussel-Bruxelles,NA,NA,CUROZ Vzw,universitair ziekenhuis - hôpital universitaire,Privaat - Privé,30,NA,NA,NA,268,36,203,57,29,NA,15,5,NA,NA,40,16,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,721,NA,NA,X,X (3),X (1),X,X,X,X,NA,X,X,NA,NA,X,X,NA,Het zorgprogramma B3 wordt uitgebaat in associatie met A.S.Z. Autonome Verzorgingsinstelling Aalst,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,NA,X,X,X,NA,X,X,NA,X,X,X,X,NA,NA,NA,"LAARBEEKLAAN 101, 1090, BRUSSEL (JETTE)",50.8861241,4.3094423
146,3200,CHU HELORA - SITE JOLIMONT-LOBBES,JOLIMONT,RUE FERRER 159,7100,HAINE-SAINT-PAUL,064/23.30.11,www.jolimont.be,MERCIER STEPHAN,DR. WINANT CATHERINE,BOULANGER JEAN-MARIE,W,F,Hainaut,Groupement Jolimont,Groupement CHU HELORA,HELORA Réseau Hospitalier,hôpital général,Privé,30,NA,NA,NA,140,NA,168,24,84,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,506,664,NA,X,X (2),X (1),X,X,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,Exploité en alternance avec CHU Tivoli La-Louvière (A/096),X,X,X,NA,NA,X,NA,"RUE FERRER 159, 7100, HAINE-SAINT-PAUL",50.477565850000005,4.215025717964124
146,3210,CHU HELORA - SITE JOLIMONT-LOBBES,LOBBES,RUE DE LA STATION 25,6540,LOBBES,071/59.92.11,NA,NA,NA,NA,W,NA,Hainaut,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,36,12,48,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,NA,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,X,NA,"RUE DE LA STATION 25, 6540, LOBBES",50.345939200000004,4.259726478848752
150,3440,HOPITAL UNIVERSITAIRE DES ENFANTS REINE FABIOLA (HUDERF),NA,AVENUE J.J. CROCQ 15,1020,BRUXELLES (LAEKEN),02/477.33.11,www.huderf.be,WITMEUR RENAUD,DR. BEGHIN JEAN-CHRISTOPHE,FOUBERT JAN,B,F-N,Brussel-Bruxelles,Groupement HUB - Hôpital Universitaire de Bruxelles,Groupement CHU Brugmann - HUDERF,Réseau Hospitalier CHORUS,algemeen ziekenhuis - hôpital général,Openbaar - Public,NA,NA,NA,NA,40,NA,NA,90,NA,NA,15,18,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,NA,X,X (1),NA,NA,Collaboration avec CHU/UVC Brugmann Bruxelles (A/077),Association avec Hôpital Erasme Bruxelles (A/406),NA,NA,NA,NA,NA,X,NA,NA,NA,Erkenning zorgprogramma C in het kader van de ziekenhuisgroepering met UVC Brugmann / programme de soins C dans le cadre du groupement avec CHU Brugmann,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,NA,X (erkenning in het kader van de groepering met UVC Brugmann/ dans le cadre du groupement avec CHU Brugmann),NA,NA,X,X,NA,NA,(erkenning in het kader van de groepering met UVC Brugmann/ dans le cadre du groupement avec CHU Brugmann),X,NA,X,NA,NA,X,X,X,NA,NA,X,NA,"Jean Joseph Crocqlaan 15, 1020, BRUXELLES",50.8885403,4.3288842
152,6200,GROUPE SANTE CHC,CLINIQUE CHC MONTLEGIA,BOULEVARD DU PATIENCE ET BEAUJONC 2,4000,LIEGE,04/355.50.00,www.chc.be,JAVAUX ALAIN,DR. NEYBUCH YANNICK,HOSTE JEAN-PIERRE,W,F,Liège,Groupement Santé CHC,NA,Réseau MOVE,hôpital général,Privé,75,NA,NA,NA,108,146,97,67,78,NA,NA,NA,NA,NA,70,35,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696,781,NA,X,X(2),X(1),NA,NA,Association avec CHU de Liège (A/707),NA,NA,X,NA,X,NA,X,X,NA,Le programme de soins B1-B2 en association avec CHU de Liège (A/707),NA,X,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,X,X,NA,X,X,"Exploité en alternance avec Centre Hospitalier Bois de l'Abbaye, Site Seraing (A/042)",X,X,X,NA,NA,X,NA,"Boulevard Patience et Beaujonc 2, 4000 Luik",50.6481905,5.534753315227196
152,2930,GROUPE SANTE CHC,CLINIQUE CHC WAREMME,RUE EDMOND DE SELYS LONGCHAMPS 47,4300,WAREMME,019/33.94.11,NA,NA,NA,NA,W,NA,Liège,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,NA,X,X,X,NA,NA,X,NA,"RUE EDMOND DE SELYS LONGCHAMPS 47, 4300, WAREMME",50.691010649999996,5.243710785344453
158,2940,GROUPE SANTE CHC,CLINIQUE CHC HERMALLE,RUE BASSE HERMALLE 4,4681,HERMALLE-SOUS-ARGENTEAU,04/374.70.00,www.chc.be,JAVAUX ALAIN,DR. NEYBUCH YANNICK,HOSTE JEAN-PIERRE,W,F,Liège,Groupement Santé CHC,NA,Réseau MOVE,hôpital général,Privé,NA,NA,NA,NA,NA,54,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,110,228,NA,X,NA,NA,NA,NA,Association avec CHU de Liège (A/707),NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,X,Collaboration avec Groupe Santé CHC - Clinique Montlégia Liège (A/152),NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"RUE BASSE HERMALLE 4, 4681, HERMALLE-SOUS-ARGENTEAU",50.73210415,5.6884179542642705
158,2970,GROUPE SANTE CHC,CLINIQUE CHC HEUSY,RUE DU NAIMEUX 17,4802,HEUSY,087/21.31.11,NA,NA,NA,NA,W,NA,Liège,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,24,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,X,Collaboration avec Groupe Santé CHC - Clinique Montlégia Liège (A/152),NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,NA,X,NA,NA,X,NA,NA,NA,X,X,X,NA,NA,NA,NA,"RUE DU NAIMEUX 17, 4802, HEUSY",50.577751899999996,5.862620445238092
164,3230,VIVALIA,HOPITAL DE MARCHE,RUE DU VIVIER 21,6900,MARCHE-EN-FAMENNE,063/55.12.00,www.vivalia.be,MERTENS PASCAL,DR. DELEUSE PHILIPPE,MARTIN MICHEL,W,F,Luxembourg,Groupement Vivalia,NA,Réseau VIVALIA,hôpital général,Public,NA,NA,NA,NA,40,26,36,15,40,NA,NA,NA,NA,NA,23,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,X,X (1),NA,NA,X,Association avec CHU de Liège (A/707),NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"RUE DU VIVIER 21, 6900, MARCHE-EN-FAMENNE",50.22773275,5.323410348553815
166,3290,CHU-UCL NAMUR,SAINTE-ELISABETH,PLACE LOUISE GODIN 15,5000,NAMUR,081/72.04.11,www.chuuclnamur.be,GIUNTA SANDRA,DR. MUSCHART XAVIER,FYON CHRISTIAN (A.i.),W,F,Namur,Groupement CHU-UCL Namur,NA,Réseau Hospitalier Namurois (R.H.N.),hôpital général,Privé,NA,NA,NA,NA,125,15,69,20,24,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,315,NA,X,X (1),NA,X Association avec CH de Mouscron (A/247),X,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,X,NA,X,X,NA,Le programme de soins B1-B2 en association avec CHU-UCL Namur - Site Godinne (A/039),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,X,2024-12-12T00:00:00Z,"PLACE LOUISE GODIN 15, 5000, NAMUR",50.460091250000005,4.843739737687914
168,3240,CENTRE HOSPITALIER CENTRE ARDENNE,HOPITAL DE LIBRAMONT,AVENUE DE HOUFFALIZE 35,6800,LIBRAMONT,063/55.13.00,www.vivalia.be,MERTENS PASCAL,DR. CLARINVAL OLIVIER,LEROY BENEDICTE,W,F,Luxembourg,Groupement Vivalia,NA,Réseau VIVALIA,hôpital général,Public,NA,NA,NA,NA,68,NA,58,15,60,NA,NA,NA,NA,NA,28,NA,25,32,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,292,388,NA,X,X (1),NA,NA,X,Association avec CHU de Liège (A/707) et Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,X,NA,NA,X,NA,Le programme de soins B1-B2 en association avec CHU-UCL Namur - Site Godinne (A/039),NA,NA,NA,NA,X,NA,NA,X,NA,X,Collaboration avec Vivalia - Hôpital d'Arlon (A/246),NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"AVENUE DE HOUFFALIZE 35, 6800, LIBRAMONT",49.9251661,5.379725573029864
168,3720,CENTRE HOSPITALIER CENTRE ARDENNE,HOPITAL DE BASTOGNE,CHAUSSEE DE HOUFFALIZE 1,6600,BASTOGNE,063/55.16.00,NA,NA,NA,NA,W,NA,Luxembourg,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,36,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,"CHAUSSEE DE HOUFFALIZE 1, 6600, BASTOGNE",50.012209549999994,5.722483948707711
170,1660,AZ OUDENAARDE,NA,MINDERBROEDERSSTRAAT 3,9700,OUDENAARDE,055/33.61.11,www.azoudenaarde.be,CRAMPE HANS,DR. LECLUYSE KATRIEN,DEWAELE ELS,V,N,Oost-Vlaanderen,NA,NA,GENT Vzw,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,58,NA,75,15,53,NA,NA,NA,NA,NA,10,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,NA,De dienst kindergeneeskunde (E) en materniteit (M) worden uitgebaat in associatie met het Universitair Ziekenhuis Gent (E. 670),X,X (1),"Associatie met ""PET Centrum Zuidoost-Vlaanderen"" (zie E. 126)",NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X (Associatie met Universitair Ziekenhuis Gent E. 670),X,X,X,X,X,Het zorgprogramma geriatrie en de G- bedden worden uitgebaat in associatie met UZ Gent (E. 670),X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"MINDERBROEDERSSTRAAT 3, 9700, OUDENAARDE",50.84329055,3.6020601336527114
176,1800,A.S.Z. - AUTONOME VERZORGINGSINSTELLING,ASZ AALST,MERESTRAAT 80,9300,AALST,053/76.41.11,www.asz.be,SIAU SABINE,DR. VAN HEDENT EDDY,BLANCKAERT SOPHIE,V,N,Oost-Vlaanderen,NA,NA,CUROZ Vzw,algemeen ziekenhuis,Openbaar,30,NA,NA,NA,91,NA,93,24,84,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,357,551,NA,X,X (1),"Associatie met ""PET Centrum Zuidoost-Vlaanderen"" (zie E. 126)",X Associatie met UZ Brussel (E. 143),NA,NA,NA,NA,X,X,NA,NA,X,X,NA,Het zorgprogramma B3 wordt uitgebaat in associatie met Universitair Ziekenhuis Brussel (E. 143),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X (Magazijn steriel materiaal is gevestigd Industrielaan 27/5 9320 Erembodegem),NA,NA,X,X,X,X,NA,NA,NA,X,X,"Alternerende werking met het Onze-Lieve-Vrouw Ziekenhuis, Campus Aalst (E. 126)",X,X,X,NA,NA,NA,NA,"MERESTRAAT 80, 9300, AALST",50.93609375,4.01844614503614
176,1820,A.S.Z. - AUTONOME VERZORGINGSINSTELLING,ASZ GERAARDSBERGEN,GASTHUISSTRAAT 4,9500,GERAARDSBERGEN,054/43.21.11,NA,NA,NA,NA,V,NA,Oost-Vlaanderen,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,52,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,X,X,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,"GASTHUISSTRAAT 4, 9500, GERAARDSBERGEN",50.77052655,3.8776493440285975
204,1460,AZ JAN PORTAELS,NA,GENDARMERIESTRAAT 65,1800,VILVOORDE,02/254.64.00,www.azjanportaels.be,STROO SARAH,DR. FABRE VERONIQUE,DAELEMANS YOLANDE,V,N,Vlaams-Brabant,NA,NA,BRIANT Vzw,algemeen ziekenhuis,Privaat,30,6,NA,NA,112,NA,109,15,74,NA,NA,NA,NA,NA,24,NA,NA,30,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,406,NA,NA,X,X (1),Associatie met PET-CT Centrum Vesalius Bonheiden (zie E. 689),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,NA,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"GENDARMERIESTRAAT 65, 1800, VILVOORDE",50.9275714,4.418553596286964
217,1900,AZ SINT-ELISABETH,NA,GODVEERDEGEMSTRAAT 69,9620,ZOTTEGEM,09/364.81.11,www.sezz.be,BLOMME STEFAAN,DR. VALCKE MANUEL,MOENS ANN,V,N,Oost-Vlaanderen,AZ Sint-Elisabeth Zottegem - Az Glorieux Ronse,NA,E17 Vzw,algemeen ziekenhuis,Privaat,30,5,NA,NA,77,NA,103,20,48,NA,NA,NA,NA,NA,20,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,NA,NA,X,X (1),"Associatie met ""PET Centrum Zuidoost-Vlaanderen"" (zie E. 126)",NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,Associatie met AZ Sint-Lucas Gent (E. 290),NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"GODVEERDEGEMSTRAAT 69, 9620, ZOTTEGEM",50.8636167,3.817120817084816
243,3590,JESSA ZIEKENHUIS,VIRGA JESSE,STADSOMVAART 11,3500,HASSELT,011/33.55.11,NA,NA,NA,NA,V,NA,Limburg,NA,NA,NA,NA,NA,50,10,NA,NA,148,NA,235,40,30,NA,NA,20,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589,NA,De dienst neuro-psychiatrie (A-bedden & a(d)- plaatsen) wordt uitgebaat in associatie met het Sint- Franciscusziekenhuis Heusden-Zolder (E. 714),X,X (2),X (1) (Limburgs PET-Centrum),X  (Limburgs Oncologisch Centrum),X,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,Associatie type B met Ziekenhuis Oost-Limburg Genk (E. 371),NA,X,X,NA,NA,NA,X,X,X,NA,X,X,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,"STADSOMVAART 11, 3500, HASSELT",50.92607995,5.341714991907178
246,3690,VIVALIA,HOPITAL D'ARLON,RUE DES DEPORTES 137,6700,ARLON,063/55.15.00,www.vivalia.be,MERTENS PASCAL,DR. DELRUE VINCENT,LEROY BENEDICTE,W,F,Luxembourg,Groupement Vivalia,NA,Réseau VIVALIA,hôpital général,Public,NA,NA,NA,NA,78,30,101,20,48,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,337,403,NA,X,X (1),NA,NA,NA,Association avec CHU de Liège (A/707) et Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,X,NA,X,X,NA,Le programme de soins B1-B2 en association  de CHU de Liège (A/707),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"RUE DES DEPORTES 137, 6700, ARLON",49.677371750000006,5.820147990174327
247,2770,CENTRE HOSPITALIER DE MOUSCRON,NA,AVENUE DE FECAMP 49,7700,MOUSCRON,056/85.85.85,www.chmouscron.be,LEFEBVRE GREGOIRE,DR. MARIAGE JEAN-LOUIS,CARELS EVELYNE,W,F,Hainaut,NA,NA,Réseau PHARE,hôpital général,Privé,30,6,NA,NA,84,44,97,16,40,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,355,NA,NA,X,X(1),Association ARIANE Tournai (voir A/534),X Association avec CHU-UCL Namur - Clinique Ste. Elisabeth Namur (A/166),X,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,X,NA,NA,X,NA,Le programme de soins B1-B2 en association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,X,NA,"AVENUE DE FECAMP 49, 7700, MOUSCRON",50.7482425,3.220218589563393
