erk,vestigingsnr,ziekenhuis,campus,adres,post,gemeente,telefoon,website,algemeen_directeur,hoofdarts,hoofd_verpleegkundig_departement,gewest,taal,provincie,ziekenhuisgroepering,x17,ziekenhuisnetwerk,soort_ziekenhuis,statuut,a,a_d,a_n,b,c,cd,d,e,g,ib_sga_18,k,k_d,k_n,l,m,nic,s1,s2,s3,s4,s5,s6,t,t_d,t_n,tfb,tfp,tg,totaal_aantal_bedden_en_of_plaatsen_per_campus,totaal_aantal_bedden_en_of_plaatsen_per_ziekenhuis,opmerkingen,medische_beeldvorming,x53,x54,radiotherapie,dialysecentrum,transplantatiecentrum,centrum_voor_menselijke_erfelijkheid,centrum_voor_zware_brandwonden,zorgprogramma_cardiale_pathologie,x61,x62,x63,x64,x65,x66,samenwerking_of_associatie_m_b_t_zorgprogramma_cardiale_pathologie,zorgprogrammas_acute_beroertezorg_cva,x69,associatie_m_b_t_zorgprogramma_beroertezorg_cva,zorgprogramma_reproductieve_geneeskunde,x72,associatie_m_b_t_zorgprogramma_reproductieve_geneeskunde,zorgprogramma_oncologische_basiszorg,zorgprogramma_oncologie,coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker,gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek,associatie_samenwerking_m_b_t_zorgprogramma_oncologie_en_borstkliniek,zorgprogramma_voor_pediatrische_hemato_oncologie,zorgprogramma_voor_kinderen,zorgprogramma_voor_de_geriatrische_patient,x82,x83,x84,x85,associatie_zorgprogramma_geriatrische_patient,ziekenhuisapotheek,geneesmiddelendepot,associatie_functie_ziekenhuisapotheek,intensieve_zorg,lokale_donorcoordinatie,ziekenhuisbloedbank,lokale_neonatale_zorgen_n,regionale_perinatale_zorg_p,pediatrische_liaison,eerste_opvang_van_spoedgevallen,gespecialiseerde_spoedgevallenzorg,mug,associatie_m_b_t_mug,palliatieve_zorg,chirurgische_daghospitalisatie,niet_chirurgische_daghospitalisatie,zeldzame_ziekten,expertisecentrum_voor_comapatienten,ombudsdienst,administratieve_aanpassing_fod,volledig_adres,lat,long
249,3160,CHU CHARLEROI - CHIMAY,CENTRE DE SANTE DES FAGNES,BOULEVARD LOUISE 18,6460,CHIMAY,060/21.88.11,www.csf.be,DORIGATTI MICHEL,DR. DAOUDI NABIL,LOUPPE VERONIQUE,W,F,Hainaut,Groupement CHU Charleroi-Chimay,NA,Réseau HUmani Santé,hôpital général,Public,NA,NA,NA,NA,30,30,30,15,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,149,NA,NA,X,RMN mobile                         Association Interhospitalière de la Région Namuroise (A/103-249-264),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,X,X,NA,X,X,NA,NA,NA,X,2024-12-11T00:00:00Z,"BOULEVARD LOUISE 18, 6460, CHIMAY",50.04502395,4.310175463997413
254,2730,CHU HELORA - HOPITAL DE MONS,KENNEDY MONS,BOULEVARD KENNEDY 2,7000,MONS,065/41.40.00,www.helora.be,MERCIER STEPHAN,DR. BISSEN LUC,HERAUT JACQUES,W,F,Hainaut,Groupement CHU HELORA,NA,HELORA Réseau Hospitalier,hôpital général à caractère universitaire,Public,30,30,NA,NA,101,33,97,27,74,NA,NA,20,NA,NA,35,NA,NA,20,20,6,NA,NA,NA,NA,NA,NA,NA,NA,493,NA,NA,X,X (1),NA,Association avec CHU A. Vésale Montigny-Le-Tilleul (A/325) et CHU Tivoli La Louvière (A/096),NA,Association avec Hôpital Erasme Bruxelles (A/406),NA,NA,X,NA,X,NA,NA,X,NA,Le programme de soins B1-B2 en association avec CHU Tivoli (A/096) et de l'Hôpital Erasme Bruxelles (A/406),NA,X,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,"Exploité en alternance avec CHU Helora, Site Constantinople Mons (A/266)",X,X,X,NA,NA,X,NA,"BOULEVARD KENNEDY 2, 7000, MONS",50.45732925,3.962563611154477
257,2980,KLINIK ST. JOSEF,NA,KLOSTERSTRASSE 9,4780,SANKT-VITH,080/85.44.11,www.klinik.be,DUMOULIN GAETAN,DR. PARDON PAUL,DUBOIS AUDREY,W,F,Lüttich,NA,NA,Réseau MOVE,allgemein krankenhaus,Privé,30,8,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,143,156,NA,X,X (1),NA,NA,NA,Association avec CHU de Liège (A/707),NA,NA,X,NA,NA,NA,NA,X,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,X,NA,"KLOSTERSTRASSE 9, 4780, SANKT-VITH",50.2771945,6.127362163285787
264,3260,CHU-UCL NAMUR - HOPITAL DINANT,SAINT-VINCENT,RUE ST.-JACQUES 501,5500,DINANT,082/21.24.11,www.chuuclnamur.be,GIUNTA SANDRA,DR. MONSEUR SANDRINE,MARCHAL ANNE,W,F,Namur,Groupement CHU-UCL Namur,NA,Réseau Hospitalier Namurois (R.H.N.),hôpital général,Privé,NA,NA,NA,NA,35,41,70,15,30,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,235,NA,X,X (1) RMN mobile / Association Interhospitalière de la Région Namuroise (A/103-249-264),NA,NA,NA,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"RUE ST.-JACQUES 501, 5500, DINANT",50.26488355,4.944172227146069
266,2710,CHU HELORA - SITE CONSTANTINOPLE MONS - WARQUIGNIES,CONSTANTINOPLE MONS,AV. B. DE CONSTANTINOPLE 5,7000,MONS,065/38.55.11,www.jolimont.be,MERCIER STEPHAN,DR. BARTHOLOMEE SEBASTIEN,JACQUET LAURENCE,W,F,Hainaut,Groupement Jolimont,Groupement CHU HELORA,HELORA Réseau Hospitalier,hôpital général,Privé,NA,NA,NA,NA,32,6,57,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,23,NA,NA,NA,NA,NA,NA,NA,172,331,NA,X,NA,NA,NA,NA,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,X,NA,X,X,NA,Le programme de soins B1-B2 en association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,X,"Exploité en alternance avec CHU Helora, site Kennedy Mons (A/254)",X,X,X,NA,NA,NA,NA,"Av. Baudouin de Constantinople 5, 7000 Mons",50.45436565,3.959975377997827
266,2720,CHU HELORA - SITE CONSTANTINOPLE MONS - WARQUIGNIES,WARQUIGNIES,RUE DES CHAUFOURS 27,7300,BOUSSU,065/38.55.11,NA,NA,NA,NA,W,NA,Hainaut,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,6,28,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,27,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,X,NA,NA,NA,NA,X,X,"Exploité en alternance avec Centre Hospitalier EpiCura, Site Hornu (A/410)",X,X,X,NA,X (6 lits),NA,NA,"RUE DES CHAUFOURS 27, 7300, BOUSSU",50.4177777,3.8066892535416406
290,1630,AZ SINT-LUCAS,NA,GROENEBRIEL 1,9000,GENT,09/224.61.11,www.azstlucas.be,FREYNE THIERRY,DR. DE KETELAERE KATRIEN,VANBLAERE ELS,V,N,Oost-Vlaanderen,NA,NA,GENT Vzw,algemeen ziekenhuis,Privaat,30,13,NA,NA,179,NA,214,35,125,NA,NA,2,4,NA,62,NA,23,NA,50,12,30,NA,NA,NA,NA,NA,NA,NA,779,779,"De 2 k(d)- plaatsen en 4 k(n)- bedden worden uitgebaat in functie van de associatie Kinder- & jeugdpsychiatrie regio Gent, Meetjesland en Zuid-Oost Vlaanderen. De bedden en plaaten zijn geëxploiteerd in PC Gent - Sleidinge (E.992)",X,X (2),X (1) (PET-CT Centrum zorgregio Gent/Eeklo/Deinze),X,X,NA,NA,NA,X,NA,X,NA,NA,X,NA,Het zorgprogramma B1-B2 wordt uitgebaat in associatie met Universitair Ziekenhuis Gent (E.670),NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,"Magazijn en goederenonthaal gevestigd Logboekstraat 5, 9000 Gent",NA,X,X,X,X,NA,NA,NA,X,X,Alternerende werking met AZ Jan Palfijn Gent (E. 713),X,X,X,NA,NA,NA,NA,"GROENEBRIEL 1, 9000, GENT",51.062548449999994,3.7207589847645215
300,4220,UNIVERSITAIR ZIEKENHUIS ANTWERPEN (UZA),NA,DRIE EIKENSTRAAT 655,2650,EDEGEM,03/821.30.00,www.uza.be,PROF. DR. PEETERS MARC,PROF. DR. GUY HANS,SIEBENS KAAT,V,N,Antwerpen,UZA Edegem - Az Monica Antwerpen,NA,HELIX Vzw,universitair ziekenhuis,Privaat,NA,NA,NA,NA,246,NA,226,38,24,NA,NA,NA,NA,20,20,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593,NA,"Associatie met het UPC Duffel mbt de gezamelijke exploitatie van 90 A- bedden met korte verblijfsduur gericht op psychose angst en depressie en wachtdienst, deze diensten zijn gevestigd in het UPC Duffel, Stationsstraat 22C te 2570 Duffel (E. 970). De dienst ambulante consultatie psychiatrie, het universitair forensisch centrum, de crisis- en liaisonpsychiatrie en de psychiatrische wachtdienst zijn gelokaliseerd in het UZA, Edegem (E. 300)",X,X (3),X (1) (Associatie DA VINCI PET/CT- Centrum),Associatie met Iridium netwerk Antwerpen,X,X,X,NA,X,X,NA,NA,X,X,X,NA,NA,NA,NA,NA,X,NA,NA,X (Associatie met AZ Monica Antwerpen E. 682),X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,X,NA,NA,X,X,NA,X,X,X,X,NA,NA,NA,"DRIE EIKENSTRAAT 655, 2650, EDEGEM",51.15462585,4.411052099538913
308,1250,AZ HERENTALS,NA,NEDERRIJ 133,2200,HERENTALS,014/24.61.11,www.azherentals.be,VAN BALLAER RUDY,DR. BATAILLIE FILIEP,VERWIMP KIRSTEN,V,N,Antwerpen,AZ Turnhout - AZ Herentals,NA,KEMPEN Vzw,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,84,NA,70,15,24,NA,NA,NA,NA,NA,20,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,Associatie met het AZ Turnhout (E. 063),X,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"NEDERRIJ 133, 2200, HERENTALS",51.184866400000004,4.835667234162648
310,1980,AZ WEST,NA,IEPERSE STEENWEG 100,8630,VEURNE,058/33.31.11,www.azwest.be,CLEUREN BERT,DR. DEBELS ORTWIN,DE RIDDER KOEN,V,N,West-Vlaanderen,Jan Yperman Ziekenhuis Ieper - AZ West Veurne,NA,KOM Netwerk Vzw,algemeen ziekenhuis,Privaat,30,NA,NA,NA,61,NA,50,17,58,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"IEPERSE STEENWEG 100, 8630, VEURNE",51.0622283,2.6689745903268314
322,4230,UZ LEUVEN,GASTHUISBERG,HERESTRAAT 49,3000,LEUVEN,016/33.22.11,www.uzleuven.be,PROF. DR. HERIJGERS PAUL,PROF. DR. VAN ASSCHE GERT,BALCAEN KOEN,V,N,Vlaams-Brabant,NA,NA,PLEXUS Vzw,universitair ziekenhuis,Privaat,39,26,NA,NA,545,6,554,128,101,NA,40,52,NA,8,65,35,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,1608,1738,"39 A- bedden, 26 a(d)- plaatsen, 40 K- bedden en 52 k(d)- plaatsen worden uitgebaat door de associatie UPC KULeuven",X,X (4),X (1),X,X,X,X,X,X,X,NA,X,X,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,X,X,NA,X,X,NA,X,X,X,X,NA,NA,NA,"HERESTRAAT 49, 3000, LEUVEN",50.87718495,4.671450912076818
325,2750,CHU CHARLEROI - CHIMAY,HOPITAL ANDRE VESALE,RUE DE GOZEE 706,6110,MONTIGNY-LE-TILLEUL,071/92.15.11,www.humani.be,DORIGATTI MICHEL,DR. DAOUDI NABIL,BIONDO NUNZIO,W,F,Hainaut,Groupement CHU Charleroi - Chimay,NA,Réseau HUmani Santé,hôpital général à caractère universitaire,Public,NA,NA,NA,NA,71,65,102,15,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331,504,NA,X,X (1),NA,X,X,Association avec Hôpital Erasme Bruxelles (A/406),NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,Association avec CHU Charleroi - Hôpital Civil Marie Curie (A/718),X,X,X,NA,NA,NA,NA,X,X,NA,X,X,X,NA,NA,X,2024-12-11T00:00:00Z,"RUE DE GOZEE 706, 6110, MONTIGNY-LE-TILLEUL",50.36272295,4.365670361066751
332,6140,CHIREC - HOPITAL DELTA,DELTA,BOULEVARD DU TRIOMPHE 201,1160,BRUXELLES (AUDERGHEM),02/434.81.11,www.chirec.be,DR. DEBANDE BENOIT,DR. EL HADDAD PHILIPPE,CAMBIER ISABELLE,B,F-N,Brussel-Bruxelles,Groupement CHIREC,NA,Réseau Hospitalier CHORUS,algemeen ziekenhuis - hôpital général,Privaat - Privé,NA,NA,NA,NA,30,172,60,20,48,NA,NA,NA,NA,NA,50,15,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438,438,NA,X,X (1),X  (1) (Association Bruxelles Pet-Scan Brussel),X,X,NA,NA,NA,X,NA,X,NA,X,X,NA,Le programme de soins B1-B2 en association avec Hôpital Erasme Bruxelles (A/406) et CHU Tivoli La Louvière (A/096),NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,X,X,X,NA,NA,X,X,Exploité en alternance avec Hôpitaux Iris-Sud (A/087) et Clinique St. Jean (A/110),NA,X,X,NA,NA,X,NA,"BOULEVARD DU TRIOMPHE 201, 1160, BRUXELLES (AUDERGHEM)",50.816450599999996,4.4006524785898655
346,1710,CHU HELORA - SITE NIVELLES-TUBIZE,NIVELLES,RUE SAMIETTE 1,1400,NIVELLES,067/88.52.11,www.jolimont.be,MERCIER STEPHAN,DR. RAVOET CHRISTOPHE,VAN DEN BERGE PIERRE,W,F,Brabant Wallon,Groupement Jolimont,Groupement CHU HELORA,HELORA Réseau Hospitalier,hôpital général,Privé,NA,NA,NA,NA,26,NA,48,15,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,184,234,NA,X,X (1),NA,NA,NA,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,X,NA,NA,NA,NA,X,X,NA,X,X,X,NA,NA,X,NA,"RUE SAMIETTE 1, 1400, NIVELLES",50.59510525,4.316963668580982
371,3560,ZIEKENHUIS OOST - LIMBURG,SINT-JAN,SYNAPS PARK 1,3600,GENK,089/32.50.50,www.zol.be,BORMANS ERWIN,DR. GRIETEN MARTIJN,SURMONT KURT,V,N,Limburg,Ziekenhuisgroepering ZOL,NA,Noord-Oost Limburg Vzw,algemeen ziekenhuis met universitair karakter,Openbaar,30,12,NA,NA,207,NA,214,25,96,NA,NA,6,NA,NA,60,17,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,676,805,"De 6 k(d)- plaatsen worden uitgebaat in functie van de associatie Kinderpsychiatrisch Centrum Genk. De 6 k(d)- plaatsen zijn tijdelijk gelokliseerd in het PZ Asster, Campus Melveren, Sint-Truiden (E. 991)",X,X (2),X (1) (Limburgs PET-Centrum),"X Associatie met Jessaziekenhuis, Hasselt (E. 243)",X,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,NA,NA,X,Associatie met Jessa Ziekenhuis Hasselt (E. 243),NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,Associatie met ZOL Maas en Kempen Maaseik (E. 717),X,X,X,X,X,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"SYNAPS PARK 1, 3600, GENK",50.9569981,5.518312351012494
392,6160,AZ ZENO,KNOKKE-HEIST,KALVEKEETDIJK 260,8300,KNOKKE-HEIST,050/53.50.00,www.azzeno.be,BUYCK PATRICE,DR. VAN HOECKE EMANUEL,SAMAEY JESSICA,V,N,West-Vlaanderen,NA,NA,KOM Netwerk Vzw,algemeen ziekenhuis,Privaat,30,NA,NA,NA,73,NA,85,15,51,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,327,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"KALVEKEETDIJK 260, 8300, KNOKKE-HEIST",51.3264585,3.292349377123748
392,1040,AZ ZENO,BLANKENBERGE,DR. VERHAEGHESTRAAT 1,8370,BLANKENBERGE,050/53.40.00,NA,NA,NA,NA,V,NA,West-Vlaanderen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,60,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,X,NA,NA,NA,NA,X,X,NA,NA,NA,NA,"DR. VERHAEGHESTRAAT 1, 8370, BLANKENBERGE",51.307691,3.124619652088456
395,1170,SINT-ANDRIESZIEKENHUIS,NA,BRUGGESTRAAT 84,8700,TIELT,051/42.51.11,www.sintandriestielt.be,LAUWYCK PETER,DR. MARCHAND WOUTER,DE CLEER DAVID,V,N,West-Vlaanderen,AZ Delta Roeselare - Sint-Andriesziekenhuis Tielt,NA,TRIaz Vzw,algemeen ziekenhuis,Privaat,30,6,NA,NA,69,NA,75,20,48,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,287,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"BRUGGESTRAAT 84, 8700, TIELT",51.00235825,3.3226492824622547
396,1090,AZ GROENINGE,KENNEDYLAAN,PRESIDENT KENNEDYLAAN 4,8500,KORTRIJK,056/63.63.63,www.azgroeninge.be,BUYSE INGE,DR. VANDERSCHUEREN SERGE,ARCHIE PETRA,V,N,West-Vlaanderen,Sint-Jozefskliniek Izegem - Az Groeninge Kortrijk,NA,E17 Vzw,algemeen ziekenhuis,Privaat,67,19,NA,NA,219,NA,338,48,144,NA,NA,6,NA,NA,48,NA,25,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,944,1044,"De 6 k(d)- plaatsen worden uitgebaat door de associatie Kinder- & Jeugdpsychiatrie. De 6 plaatsen zijn gelokaliseerd in Kliniek Heilige Familie, Groeningepoort 4 te 8500 Kortrijk (E.528)",X,X (2),X (1) (Associatie AZ Sint- Jan Brugge - AZ Delta Roeselare - AZ Groeninge Kortrijk),X,X,NA,NA,NA,X,NA,X,NA,X,X,NA,Het zorgprogramma B1-B2 wordt uitgebaat in associatie met AZ Maria Middelares Gent (E.017),NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,"Magazijn steriel materiaal is gevestigd Zonnekestraat 13, 8501 Bissegem",Associatie met PZ Heilige Familie Kortrijk (E. 528),X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"PRESIDENT KENNEDYLAAN 4, 8500, KORTRIJK",50.8018165,3.2643896398695826
397,1990,O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM,NA,VIJFSEWEG 150,8790,WAREGEM,056/62.31.11,www.ziekenhuiswaregem.be,CIERKENS NOEL,DR. SNEYERS WALTER,MYNY DRIES,V,N,West-Vlaanderen,NA,NA,E17 Vzw,algemeen ziekenhuis,Privaat,30,5,NA,NA,60,NA,60,15,48,NA,NA,6,NA,NA,22,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,NA,"De 6 k(d)- plaatsen worden uitgebaat door de associatie Kinder- & Jeugdpsychiatrie regio Kortrijk - Waregem. De 6 plaatsen zijn gelokaliseerd in Kliniek Heilige Familie, Groeningepoort 4 te 8500 Kortrijk (E. 528)",X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"VIJFSEWEG 150, 8790, WAREGEM",50.899904899999996,3.418443589648177
403,4190,CLINIQUES UNIVERSITAIRES SAINT-LUC (UCL),NA,AVENUE HIPPOCRATE 10,1200,BRUXELLES (WOLUWE-SAINT-LAMBERT),02/764.11.11,www.saintluc.be,LEROY PHILIPPE,DR. MACHIELS JEAN-PASCAL,DURBECQ JOELLE,B,F,Brussel-Bruxelles,NA,NA,Réseau Hospitalier clinique locorégional H.Uni,universitair ziekenhuis - hôpital universitaire,Privaat - Privé,24,NA,NA,NA,324,NA,357,99,48,NA,5,30,NA,NA,36,22,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,973,NA,NA,X,X (3),X (1),X (Association avec Clinique St. Jean Bruxelles A/110),X,X,X,NA,X,X,NA,X,X,X,X,NA,NA,X,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,X,X,NA,X,X,NA,X,X,X,X,NA,NA,NA,"AVENUE HIPPOCRATE 10, 1200, BRUXELLES (WOLUWE-SAINT-LAMBERT)",50.851809,4.453697299931784
406,4210,HOPITAL ERASME (ULB),ERASME,ROUTE DE LENNIK 808,1070,BRUXELLES (ANDERLECHT),02/555.31.11,www.erasme.ulb.ac.be,WITMEUR RENAUD,DR. CRETEUR JACQUES,VANBOSSUYT NADINE,B,F,Brussel-Bruxelles,Groupement HUB - Hôpital Universitaire de Bruxelles,NA,Réseau Hospitalier CHORUS,universitair ziekenhuis - hôpital universitaire,Privaat - Privé,50,NA,NA,NA,292,39,266,15,44,NA,20,NA,NA,NA,27,21,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,794,986,NA,X,X (3),X (1),NA,X,X,X,NA,X,X,NA,NA,X,X,X,Le programme de soins B3 en association avec CHU Tivoli La-Louviere (A/096),NA,X,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,X,NA,NA,X,X,NA,X,X,X,X,NA,NA,NA,"ROUTE DE LENNIK 808, 1070, BRUXELLES (ANDERLECHT)",50.8138125,4.2649348787207675
409,3350,CLINIQUE NOTRE-DAME DE GRACE,NA,CHAUSSEE DE NIVELLES 212,6041,GOSSELIES,071/37.90.00,www.cndg.be,BRICHARD SYLVIE,DR. KERZMANN BENJAMIN,SCHIETECATTE CELINE,W,F,Hainaut,NA,NA,Réseau Hospitalier de Charleroi Métropole (RHCM),hôpital général,Privé,NA,NA,NA,NA,49,10,46,15,54,NA,NA,6,NA,NA,24,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,224,NA,Les 6 places k(j) exploité en association avec CHU Helora - site Nivelles (A/346) et Les Feux Follets à Wangenies (A/949),X,X (1),"Association avec Grand Hôpital de Charleroi (A/010) et CHU Charleroi - Hôpital Civil Marie Curie (A/718). Cet appareil est exploité dans le Centre Lucien Raynal, Chaussée Imperiale 93, 6060 Gilly",NA,NA,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,Collaboration avec Grand Hôpital de Charleroi (A/010),NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,X,NA,"CHAUSSEE DE NIVELLES 212, 6041, GOSSELIES",50.47504615,4.426427729135334
410,3380,CENTRE HOSPITALIER EPICURA,HORNU,RUE DE MONS 63,7301,HORNU,078/15.01.70,NA,NA,NA,NA,W,NA,Hainaut,NA,NA,NA,NA,NA,30,10,NA,NA,97,11,120,20,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308,NA,NA,X,X (1),Association ARIANE Tournai (A/534),NA,X,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,X,NA,X,X,NA,Le programme de soins B1-B2 en association avec Grand Hôpital de Charleroi (A/010),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,"Exploité en alternance avec CHU Helora, site Warquignies (A/266)",X,NA,NA,NA,NA,NA,NA,"RUE DE MONS 63, 7301, HORNU",50.43611645,3.8309415430800096
