erk,vestigingsnr,ziekenhuis,campus,adres,post,gemeente,telefoon,website,algemeen_directeur,hoofdarts,hoofd_verpleegkundig_departement,gewest,taal,provincie,ziekenhuisgroepering,x17,ziekenhuisnetwerk,soort_ziekenhuis,statuut,a,a_d,a_n,b,c,cd,d,e,g,ib_sga_18,k,k_d,k_n,l,m,nic,s1,s2,s3,s4,s5,s6,t,t_d,t_n,tfb,tfp,tg,totaal_aantal_bedden_en_of_plaatsen_per_campus,totaal_aantal_bedden_en_of_plaatsen_per_ziekenhuis,opmerkingen,medische_beeldvorming,x53,x54,radiotherapie,dialysecentrum,transplantatiecentrum,centrum_voor_menselijke_erfelijkheid,centrum_voor_zware_brandwonden,zorgprogramma_cardiale_pathologie,x61,x62,x63,x64,x65,x66,samenwerking_of_associatie_m_b_t_zorgprogramma_cardiale_pathologie,zorgprogrammas_acute_beroertezorg_cva,x69,associatie_m_b_t_zorgprogramma_beroertezorg_cva,zorgprogramma_reproductieve_geneeskunde,x72,associatie_m_b_t_zorgprogramma_reproductieve_geneeskunde,zorgprogramma_oncologische_basiszorg,zorgprogramma_oncologie,coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker,gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek,associatie_samenwerking_m_b_t_zorgprogramma_oncologie_en_borstkliniek,zorgprogramma_voor_pediatrische_hemato_oncologie,zorgprogramma_voor_kinderen,zorgprogramma_voor_de_geriatrische_patient,x82,x83,x84,x85,associatie_zorgprogramma_geriatrische_patient,ziekenhuisapotheek,geneesmiddelendepot,associatie_functie_ziekenhuisapotheek,intensieve_zorg,lokale_donorcoordinatie,ziekenhuisbloedbank,lokale_neonatale_zorgen_n,regionale_perinatale_zorg_p,pediatrische_liaison,eerste_opvang_van_spoedgevallen,gespecialiseerde_spoedgevallenzorg,mug,associatie_m_b_t_mug,palliatieve_zorg,chirurgische_daghospitalisatie,niet_chirurgische_daghospitalisatie,zeldzame_ziekten,expertisecentrum_voor_comapatienten,ombudsdienst,administratieve_aanpassing_fod,volledig_adres,lat,long
412,3410,HOPITAL DE LA CITADELLE,CITADELLE,BOULEVARD DU 12E DE LIGNE 1,4000,LIEGE,04/321.61.11,www.citadelle.be,PORTUGAELS SYLVIANNE,DR. PEPIN JEAN-LOUIS,PUTZEYS DOMINIQUE,W,F,Liège,CHU de Liège - Hopital de la Citadelle - Liège,NA,ELIPSE Réseau Hospitalier Universitaire,hôpital général à caractère universitaire,Public,38,30,NA,NA,149,76,218,80,171,NA,20,NA,NA,NA,53,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,860,900,NA,X,X (2),Association avec Groupe Santé CHC Liège (A/152),NA,X,Association avec CHU de Liège (A/707),NA,NA,X,X,NA,NA,X,X,NA,NA,NA,X (jusqu'au 30/11/2024),Association avec CHU de Liège (A/707),NA,X,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,X,X,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"BOULEVARD DU 12E DE LIGNE 1, 4000, LIEGE",50.65353854192127,5.574225365416517
525,1940,AZ OOSTENDE - DAMIAAN,DAMIAAN,GOUWELOZESTRAAT 100,8400,OOSTENDE,059/41.40.40,www.azoostende.be,DE BOCK BART,DR. GERNIERS SABINE,LUTS INGE,V,N,West-Vlaanderen,AZ Oostende Damiaan - Serruys,NA,KOM Netwerk Vzw,algemeen ziekenhuis,Privaat,55,5,NA,NA,91,NA,132,48,102,NA,NA,NA,NA,NA,38,NA,NA,20,20,6,NA,24,NA,NA,NA,NA,NA,NA,541,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,X,NA,X,X,NA,Het zorgprogramma B1-B2 wordt uitgebaat op associatieniveau met AZ Maria Middelares Gent (E. 017),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,Associatie met Az Oostende - Serruys E. 067,X,X,X (Associatie met Az Oostende - Serruys E. 067),X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"GOUWELOZESTRAAT 100, 8400, OOSTENDE",51.21867735,2.9333547486989673
534,2830,CENTRE HOSPITALIER DE WALLONIE PICARDE (CHwapi),UNION,RUE DES SPORTS 51,7500,TOURNAI,069/33.31.11,NA,NA,NA,NA,W,NA,Hainaut,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,21,120,30,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291,NA,NA,X,X (1),X (1) Association ARIANE,NA,NA,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,X,NA,X,X,NA,"Le programme de soins B1-B2 en association avec CHU-UCL Namur, Site Godinne (A/039)",NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,NA,NA,NA,X,NA,NA,X,NA,NA,X,X,NA,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"RUE DES SPORTS 51, 7500, TOURNAI",50.59967845,3.3852877583728427
536,2090,AZ VOORKEMPEN,NA,OUDE LIERSEBAAN 4,2390,MALLE,03/380.20.11,www.azvoorkempen.be,VANCRAEYNEST KOEN,DR. SIMONS PIETER-JAN,VAN HOOLST KOEN,V,N,Antwerpen,NA,NA,HELIX Vzw,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,60,NA,87,20,48,NA,NA,NA,NA,NA,15,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,NA,NA,X,X (1),Associatie met DA VINCI PET/CT- Centrum gelokaliseerd in ZAS (E. 009 en E. 099) en UZA (E. 300),Associatie met Iridium netwerk Antwerpen,X,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,Associatie met AZ Klina Brasschaat (E. 710),NA,NA,NA,X,X,X,X,X,X,NA,X,NA,Associatie met PZ Bethaniënhuis Zoersel (E. 937),X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"OUDE LIERSEBAAN 4, 2390, MALLE",51.2745056,4.644915133470479
550,1680,AZ GLORIEUX,NA,GLORIEUXLAAN 55,9600,RONSE,055/23.30.11,www.azglorieux.be,BLOMME STEFAAN,DR. GHILLEMIJN BJORN,VERHAEGEN ANNABELL,V,N,Oost-Vlaanderen,AZ Glorieux Ronse - AZ Sint-Elisabeth Zottegem,NA,E17 Vzw,algemeen ziekenhuis,Privaat,30,7,NA,NA,70,NA,63,18,90,NA,NA,2,4,NA,15,NA,NA,35,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,340,NA,"De 2 k(d)- plaatsen en 4 k(n)- bedden worden uitgebaat in functie van de associatie Kinder- & jeugdpsychiatrie regio Gent, Meetjesland en Zuid-Oost Vlaanderen. De bedden en plaatsen worden geëxploiteerd in PC Gent - Sleidinge (E.992)",X,X (1),"Associatie met ""PET Centrum Zuidoost-Vlaanderen"" (E.126)",NA,X,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"GLORIEUXLAAN 55, 9600, RONSE",50.7549716,3.60093
595,1860,VITAZ,VITAZ SINT-NIKLAAS,MOERLANDSTRAAT 1,9100,SINT-NIKLAAS,03/760.60.60,www.vitaz.be,VAN DEN BROUCK STEFAN,DR. NIEBERDING PHILIP,CUVELIER HENK,V,N,Oost-Vlaanderen,NA,NA,MIRA Vzw,algemeen ziekenhuis,Privaat,30,15,NA,NA,239,NA,236,44,122,NA,17,15,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,794,944,NA,X,X (1),NA,X  (Iridium netwerk Antwerpen),X,NA,NA,NA,X,NA,X,NA,NA,X,NA,Het zorgprogramma B1-B2 wordt uitgebaat in associatie met Universitair Ziekenhuis Gent (E. 670),NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,"Het magazijn gevestigd Pachtgoedstraat 8, 9100 Sint-Niklaas maakt deel uit van de functie ziekenhuisapotheek",NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"MOERLANDSTRAAT 1, 9100, SINT-NIKLAAS",51.1615693,4.149338737341046
670,3850,UNIVERSITAIR ZIEKENHUIS GENT,NA,CORNEEL HEYMANSLAAN 10,9000,GENT,09/332.21.11,www.uzgent.be,PROF. DR. VERMASSEN FRANK,PROF. DR. DE PAEPE PETER,VERHAEGHE RIK,V,N,Oost-Vlaanderen,NA,NA,GENT Vzw,universitair ziekenhuis,Openbaar,76,17,NA,NA,389,NA,326,72,48,NA,15,17,NA,NA,31,32,NA,20,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,1049,NA,"De 15 K- bedden en 17 k(d)- plaatsen worden uitgebaat in functie van de associatie Kinder- & jeugdpsychiatrie regio Gent, Meetjesland en Zuid-Oost Vlaanderen",X,X (3),X (1),X,X,X,X,X,X,X,NA,X,X,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,Het zorgpgramma geriatrie en de G- bedden worden uitgebaat in associatie met AZ Oudenaarde (E. 170),X,NA,NA,X,X,X,X,X,X,NA,X,X,NA,X,X,X,X,X (6 bedden),NA,NA,"CORNEEL HEYMANSLAAN 10, 9000, GENT",51.02353555,3.7266310296153846
682,1210,AZ MONICA,DEURNE,FLORENT PAUWELSLEI 1,2100,DEURNE,03/320.50.00,www.azmonica.be,SMITS GEERT,DR. SION JEAN-PAUL,DIELS DORIEN,V,N,Antwerpen,UZA Edegem - Az Monica Antwerpen,NA,HELIX Vzw,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,96,NA,80,16,48,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,466,NA,X,X (1),Associatie met ZAS (E. 009 en E. 099) - UZA (E. 300),Associatie met Iridium netwerk Antwerpen,NA,NA,NA,NA,X,NA,X,NA,X,X,NA,Het zorgprogramma B1-B2 wordt uitgebaat in associatie met UZA Edegem (E. 300),NA,NA,NA,NA,NA,NA,NA,X (Associatie met UZA Edegem E. 300),X,NA,NA,NA,X,X,X,X,X,X,NA,X,Het magazijn voor stockage van steriel materiaal gevestigd Herentalsebaan 440 te 2100 Deurne maakt deel uit van de functie ziekenhuisapotheek,NA,X,X,NA,X,NA,NA,NA,X,X,"Alternerende werking met ZAS, Campus Cadix Antwerpen (E. 009) en ZAS, Campus Vincentius Antwerpen (E. 099)",X,X,X,NA,NA,NA,NA,"FLORENT PAUWELSLEI 1, 2100, DEURNE",51.20655645,4.470777631143072
689,2040,IMELDA  ZIEKENHUIS,NA,IMELDALAAN 9,2820,BONHEIDEN,015/50.50.11,www.imelda.be,PARDON BART,DR. RIJKERS FHILIP,GEVELS MARC,V,N,Antwerpen,NA,NA,BRIANT Vzw,algemeen ziekenhuis,Privaat,30,NA,NA,NA,142,NA,169,20,69,NA,NA,NA,NA,NA,32,NA,NA,NA,20,NA,20,NA,NA,NA,NA,NA,NA,NA,502,NA,NA,X,X (1),X (1) (PET-CT Centrum Vesalius Bonheiden),NA,X,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"IMELDALAAN 9, 2820, BONHEIDEN",51.01734385,4.558895396450215
706,3340,CLINIQUE SAINT-LUC,NA,RUE SAINT LUC 8,5004,BOUGE,081/20.91.11,www.slbo.be,DUFOUR ADRIEN,DR. DEFLANDRE ERIC,DERYCKERE MATHIEU,W,F,Namur,NA,NA,Réseau Hospitalier Namurois (R.H.N.),hôpital général,Privé,30,NA,NA,NA,120,32,90,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,NA,NA,X,X (1),NA,NA,NA,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,X,NA,NA,X,X,NA,"Le programme de soins B3 en association avec CHR Sambre et Meuse, Site Meuse Namur (A/006)",NA,NA,NA,NA,NA,NA,NA,X,NA,X,Collaboration avec CHU-UCL Namur - Ste. Elisabeth Namur (A/166),NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,X,NA,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"RUE SAINT LUC 8, 5004, BOUGE",50.4773196,4.88074709779424
707,3860,CHU DE LIEGE,SART-TILMAN,AVENUE DE L'HOPITAL 1,4000,LIEGE-1 (SART-TILMAN),04/323.00.00,www.chuliege.be,DE PAOLI MARC,DR. CHRISTIAENS GENEVIEVE,MACLOT ERIC,W,F,Liège,CHU de Liège - Hopital de la Citadelle - Liège,NA,ELIPSE Réseau Hospitalier Universitaire,hôpital universitaire,Public,30,NA,NA,NA,272,42,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,1038,NA,X,X (3),X (1),X,X,X,X,X,X,X,NA,NA,X,X,X,NA,NA,X,NA,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,"Avenue de l'Hôpital 1/1, 4000 Luik",50.574156416950565,5.570320322816865
707,2840,CHU DE LIEGE,NOTRE-DAME DES BRUYERES,RUE DE GAILLARMONT 600,4032,CHENEE,04/323.00.00,NA,NA,NA,NA,W,NA,Liège,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,7,46,23,60,NA,NA,NA,NA,NA,25,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,NA,X,NA,NA,NA,X,X,NA,X,X,NA,NA,NA,NA,NA,"RUE DE GAILLARMONT 600, 4032, CHENEE",50.615029917094134,5.618060313442574
709,2690,ZIEKENHUIS GEEL,NA,J.B. STESSENSSTRAAT 2,2440,GEEL,014/57.77.77,www.ziekenhuisgeel.be,FLAMENT JAN,DR. OPHEIDE JOS,CLAESSENS WALTER,V,N,Antwerpen,AZ Mol - Ziekenhuis Geel,NA,KEMPEN Vzw,algemeen ziekenhuis,Openbaar,NA,NA,NA,NA,81,NA,100,15,45,NA,NA,NA,NA,NA,23,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294,NA,"De 30 S2- bedden (locomotorische aandoeningen) worden uitgebaat in associatie met het Heilig Hartziekenhuis, Mol (E. 102)",X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,"Associatie met UZA, Edegem (E.300) voor het zorgprogramma B3, met ZAS Augustinus (E.099) & AZ Monica Deurne (E.682) voor het zorgprogramma B1-B2",NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,NA,X,NA,NA,NA,X,X,NA,X,X,NA,NA,NA,NA,NA,"J.B. STESSENSSTRAAT 2, 2440, GEEL",51.1592998,5.00180679063536
710,3450,AZ KLINA,AZ KLINA,AUGUSTIJNSLEI 100,2930,BRASSCHAAT,03/650.50.50,www.klina.be,DR. BAERT JOOST,DR. CUYT CHRISTINE,VERSPUY MARTIJN,V,N,Antwerpen,NA,NA,HELIX Vzw,algemeen ziekenhuis,Privaat,50,8,NA,NA,133,NA,138,18,72,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459,589,NA,X,X (1),Associatie met DA VINCI PET/CT- Centrum gelokaliseerd in ZAS (E.009 en E.099) en UZA (E.300),X (Iridium netwerk Antwerpen),Associatie met Az Voorkempen Malle (E. 536),NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,NA,X,X (Associatie Borstkliniek Voorkempen),NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,"Alternerende werking met ZAS, Campus Palfijn Merksem (E. 009)",X,X,X,NA,NA,NA,NA,"AUGUSTIJNSLEI 100, 2930, BRASSCHAAT",51.2995792,4.4888632
712,1320,AZ DIEST,STATIESTRAAT,STATIESTRAAT 65,3290,DIEST,013/35.40.11,www.azdiest.be,PROF. DR. WEEKERS FRANK,DR. SPILEERS WERNER,VANDEN BERGH ANN,V,N,Vlaams-Brabant,NA,NA,PLEXUS Vzw,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,63,NA,74,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,224,NA,X,X (1) (Associatie met RZ Heilig Hart Leuven E. 108),Associatie met PET-CT Centrum Vesalius Bonheiden (zie E. 689),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,X,X,X,X,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,X,X,NA,X,NA,X,NA,NA,NA,NA,"STATIESTRAAT 65, 3290, DIEST",50.987049150000004,5.051519403584623
713,1610,AZ JAN PALFIJN,NA,WATERSPORTLAAN 5,9000,GENT,09/224.71.11,www.janpalfijn.be,BALTHAZAR TOM,DR. BAELDE NICK,MOERENHOUT EDWIN,V,N,Oost-Vlaanderen,NA,NA,GENT Vzw,algemeen ziekenhuis,Openbaar,30,10,NA,NA,124,NA,95,21,92,NA,NA,NA,NA,NA,38,NA,29,NA,27,6,NA,47,NA,NA,NA,NA,NA,NA,519,NA,NA,X,X (1),Associatie met PET-CT Centrum zorgregio Gent/Eeklo/Deinze (zie E. 290),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,X,NA,X,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,Alternerende werking met AZ Sint-Lucas Gent (E. 290),X,X,X,NA,NA,NA,NA,"WATERSPORTLAAN 5, 9000, GENT",51.04829395384307,3.6981642008155453
714,3600,SINT-FRANCISCUSZIEKENHUIS,NA,PASTOOR PAQUAYLAAN 129,3550,HEUSDEN-ZOLDER,011/71.50.00,www.sfz.be,SNEYERS NELE,DR. PANS STEVEN,RUYSEN JEROEN,V,N,Limburg,NA,NA,Ziekenhuisnetwerk Andreaz,algemeen ziekenhuis,Privaat,35,8,2,NA,82,NA,58,15,48,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,NA,"De dienst neuro-psychiatrie (A- bedden, a(d) plaatsen en a(n) bedden) wordt uitgebaat in associatie met Jessa Ziekenhuis Hasselt (E. 243)",X,X (1),Associatie met Limburgs PET-centrum (zie E.243 en E.371),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"PASTOOR PAQUAYLAAN 129, 3550, HEUSDEN-ZOLDER",51.04679255,5.315312289000383
715,3650,SINT-TRUDO ZIEKENHUIS,NA,DIESTERSTEENWEG 100,3800,SINT-TRUIDEN,011/69.91.11,www.sint-trudo.be,MONARD CINDY,DR. VLAYEN JOAN,CLERBOUT KATRIEN,V,N,Limburg,NA,NA,Ziekenhuisnetwerk Andreaz,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,93,NA,95,15,72,NA,NA,NA,NA,NA,15,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,NA,NA,X,X (1),Associatie met Limburgs PET-centrum (zie E.243 en E.371),NA,X,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"DIESTERSTEENWEG 100, 3800, SINT-TRUIDEN",50.823409850000004,5.185281484185678
716,3670,AZ VESALIUS,AZ VESALIUS,HAZELEREIK 51,3700,TONGEREN,012/39.61.11,www.azvesalius.be,CHRISTIAENS ERIC,DR. BREUGELMANS ALEX,VAN BAELEN JEAN-PAUL,V,N,Limburg,NA,NA,Ziekenhuisnetwerk Andreaz,algemeen ziekenhuis,Openbaar,NA,NA,NA,NA,76,NA,83,15,77,NA,NA,NA,NA,NA,15,NA,NA,30,NA,6,24,NA,NA,NA,NA,NA,NA,NA,326,326,NA,X,X (1),Associatie met Limburgs PET-centrum (zie E.243 en E.371),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"HAZELEREIK 51, 3700, TONGEREN",50.78922255,5.483310954912156
717,6120,ZIEKENHUIS OOST - LIMBURG,MAAS EN KEMPEN,DIESTERSTEENWEG 425,3680,MAASEIK,089/50.50.50,www.zol.be,BORMANS ERWIN,DR. GRIETEN MARTIJN,SURMONT KURT,V,N,Limburg,Ziekenhuisgroepering ZOL,NA,Noord-Oost Limburg Vzw,algemeen ziekenhuis,Openbaar,NA,NA,NA,NA,50,NA,57,15,48,NA,NA,NA,NA,NA,23,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,NA,"20 Sp- bedden gespecialiseerd voor patiënten met locomotorische aandoeningen worden uitgebaat in associatie met Noorderhart - Campus Mariaziekenhuis, Pelt (E. 719)",X,X (1),Associatie met Limburgs PET-centrum (zie E.243 en E.371),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,Associatie met Ziekenhuis Oost-Limburg Genk (E. 371),X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"DIESTERSTEENWEG 425, 3680, MAASEIK",51.1018736,5.768182235392169
718,3130,CHU CHARLEROI - CHIMAY,HOPITAL CIVIL MARIE CURIE,CHAUSSE DE BRUXELLES 140,6042,LODELINSART,071/92.12.11,www.humani.be,DORIGATTI MICHEL,DR. DAOUDI NABIL,JABLONOWSKI CAROL-ANNE,W,F,Hainaut,Groupement CHU Charleroi - Chimay,NA,Réseau HUmani Santé,hôpital général à caractère universitaire,Public,30,NA,NA,NA,109,135,161,27,24,NA,NA,NA,NA,NA,46,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547,838,NA,X,X (1),"Association avec Grand Hôpital de Charleroi (A/010) et Clinique Notre-Dame de Grâce Gosselies (A/409). Cet appareil est exploité dans le Centre Lucien Raynal, Chaussée Imperiale 93, 6060 Gilly",Association avec CHU Charleroi - Chimay - Hôpital André Vésale à Montigny-Le-Tilleul (A/325) et CHU Tivoli La Louvière (A/096),X,Association avec CHU de Liège (A/707) et Hôpital Erasme Bruxelles (A/406),NA,NA,X,X,NA,NA,X,X,NA,NA,NA,X,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,"Association avec CHU Charleroi - Chimay - Hôpital André Vésale, Montigny-Le-Tilleul (A/325)",X,X,X,X,X,NA,NA,X,X,NA,X,X (site Hôpital Civil Marie Curie et Clinique Léon Neuens Châtelet),X,NA,NA,X,2024-12-11T00:00:00Z,"CHAUSSE DE BRUXELLES 140, 6042, LODELINSART",50.43129486078203,4.440282935119576
719,3615,NOORDERHART,MARIAZIEKENHUIS,MAESENSVELD 1,3900,PELT,011/82.60.00,www.noorderhart.be,RAMAEKERS HANS,DR. VERROKEN RIK,SWAELEN CHRIS,V,N,Limburg,NA,NA,Noord-Oost Limburg Vzw,algemeen ziekenhuis,Privaat,45,8,NA,NA,91,NA,90,15,57,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,333,NA,Associatie met Ziekenhuis Oost-Limburg - Campus Maas en Kempen Maaseik (E.717) betreffende gezamelijke exploitatie van 20 Sp- bedden locomotorische aandoeningen,X,X (1),Associatie met Limburgs PET-centrum (zie E.243 en E.371),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"MAESENSVELD 1, 3900, PELT",51.2123397,5.415641085169369
723,1470,CHIREC - HOPITAL SARE,STE. ANNE - ST. REMI,BD. J. GRAINDOR 66,1070,BRUXELLES (ANDERLECHT),02/434.31.11,www.chirec.be,DR. DEBANDE BENOIT,DR. EL HADDAD PHILIPPE,CAMBIER ISABELLE,B,F-N,Brussel-Bruxelles,Groupement CHIREC,NA,Réseau Hospitalier CHORUS,algemeen ziekenhuis - hôpital général,Privaat - Privé,52,12,NA,NA,30,70,30,15,48,NA,NA,NA,NA,NA,26,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327,614,NA,X,X (1),NA,NA,NA,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,X,NA,"Jules Graindorlaan 66, 1070 Anderlecht",50.8452841,4.316894841865741
723,1760,CHIREC - HOPITAL SARE,HOPITAL DE BRAINE-L'ALLEUD,RUE WAYEZ 35,1420,BRAINE-L'ALLEUD,02/434.91.11,NA,NA,NA,NA,W,F,Brabant Wallon,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,106,30,15,24,NA,NA,NA,NA,NA,30,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,X,NA,X,X,NA,NA,NA,X,X,NA,X,X,NA,NA,NA,X,NA,"RUE WAYEZ 35, 1420, BRAINE-L'ALLEUD",50.6844807,4.367590476448777
724,1910,CENTRE HOSPITALIER EPICURA,ATH,RUE MARIA THOMEE 1,7800,ATH,078/15.01.70,www.epicura.be,BURHIN FRANCOIS,DR. GOUBELLA AHMED,REBELLA VINCENT,W,F,Hainaut,Groupement Epicura,NA,Réseau PHARE,hôpital général à caractère universitaire,Privé,5,NA,NA,NA,36,33,77,18,48,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,NA,Les 5 lits A exploité en association avec C.H. Epicura Hornu - Baudour (A/410),X,X (1),Association ARIANE Tournai (voir A/534),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"RUE MARIA THOMEE 1, 7800, ATH",50.63447535,3.776606041064304
